Term,ILX,"Current status","Suggested By","Suggested Date","Term Scope"
"Handedness assessment",ilx_0104886,approved,"Jeffrey Grethe","2020-09-16 19:15:06",
"Participant Group",ilx_0108556,approved,"Jeffrey Grethe","2020-09-16 19:14:10",
Sex,cde_0100066,approved,"Jeffrey Grethe","2020-09-16 19:12:06",
Age,ilx_0100400,approved,"Jeffrey Grethe","2020-09-16 19:11:24",
TimeZero,ilx_0793079,added,"anthony galassi","2021-08-26 15:43:13",
Diagnosis,ilx_0778153,added,"Jeffrey Grethe","2021-06-04 19:18:46",
"Creative Commons Attribution 4.0 International",ilx_0778111,added,"Ksenia Zaytseva","2021-05-11 01:25:00",
registered,ilx_0778110,added,"Ksenia Zaytseva","2021-05-05 21:20:28",
private,ilx_0778109,added,"Ksenia Zaytseva","2021-05-05 21:18:47",
open,ilx_0778036,added,"Ksenia Zaytseva","2021-04-23 17:14:06",
controlled,ilx_0778035,added,"Ksenia Zaytseva","2021-04-23 16:55:13",
"Ontology Concept ID",ilx_0770186,added,"Nazek Queder","2020-09-28 18:15:59",
"Related Concept(s)",ilx_0770185,added,"Nazek Queder","2020-09-28 18:12:36",
"Supertype CDEs",ilx_0770184,added,"Nazek Queder","2020-09-28 18:03:43",
"Subtype CDEs",ilx_0770183,added,"Nazek Queder","2020-09-28 17:57:41",
"Allowable Values",ilx_0770181,added,"Nazek Queder","2020-09-28 16:45:38",
"full intelligence quotient",ilx_0739365,added,"David Keator","2020-06-25 18:46:46",
"performance intelligence quotient",ilx_0739363,added,"David Keator","2020-06-25 18:43:39",
"verbal intelligence quotient",ilx_0739359,added,"David Keator","2020-06-25 18:26:55",
"BIDS Version",ilx_0739353,added,"Jeffrey Grethe","2020-06-18 21:02:25",
"Blood Oxygen Level Dependent Functional Magnetic Resonance Imaging",ilx_0739352,added,"Jeffrey Grethe","2020-06-18 20:57:37",
"Cap Manufacturer",ilx_0739351,added,"Jeffrey Grethe","2020-06-18 20:49:44",
"Cap Manufacturers Model Name",ilx_0739350,added,"Jeffrey Grethe","2020-06-18 20:46:54",
"Cerebral Blood Volume",cde_0369330,added,"Jeffrey Grethe","2020-06-18 20:40:11",
"Cognitive Atlas Identifier",ilx_0739348,added,"Jeffrey Grethe","2020-06-18 20:28:24",
"Cognitive Paradigm Ontology Identifier",ilx_0739347,added,"Jeffrey Grethe","2020-06-18 19:56:38",
Identifier,ilx_0739346,added,"Jeffrey Grethe","2020-06-18 19:54:57",
"Coil Combination Method",ilx_0739345,added,"Jeffrey Grethe","2020-06-18 19:45:30",
Columns,ilx_0739344,added,"Jeffrey Grethe","2020-06-18 19:30:21",
"Combined PD/T2",ilx_0739343,added,"Jeffrey Grethe","2020-06-18 19:27:10",
"Continuous Head Localization",ilx_0739342,added,"Jeffrey Grethe","2020-06-18 19:22:20",
"Dataset DOI",ilx_0739341,added,"Jeffrey Grethe","2020-06-18 02:19:19",
"DC Offset Correction",ilx_0739340,added,"Jeffrey Grethe","2020-06-18 01:52:00",
"Delay After Trigger",ilx_0739339,added,"Jeffrey Grethe","2020-06-18 01:49:16",
"Delay Time",ilx_0739338,added,"Jeffrey Grethe","2020-06-18 01:44:41",
Derivative,ilx_0739337,added,"Jeffrey Grethe","2020-06-18 01:40:47",
Description,ilx_0739336,added,"Jeffrey Grethe","2020-06-18 01:36:49",
"Dewar Position",ilx_0739335,added,"Jeffrey Grethe","2020-06-18 01:27:52",
"Digitized Head Points",ilx_0739334,added,"Jeffrey Grethe","2020-06-18 01:25:30",
"Digitized Head Points Coordinate System",ilx_0739333,added,"Jeffrey Grethe","2020-06-18 01:22:14",
"Digitized Head Points Coordinate System Description",ilx_0739332,added,"Jeffrey Grethe","2020-06-18 01:19:46",
"Digitized Head Points Coordinate Units",ilx_0739331,added,"Jeffrey Grethe","2020-06-18 01:17:27",
"Digitized Landmarks",ilx_0739330,added,"Jeffrey Grethe","2020-06-18 01:14:34",
Dimension,ilx_0739329,added,"Jeffrey Grethe","2020-06-18 01:11:45",
Duration,ilx_0739328,added,"Jeffrey Grethe","2020-06-18 01:07:47",
"Dwell Time",ilx_0739327,added,"Jeffrey Grethe","2020-06-18 01:04:17",
"ECG Channel Count",ilx_0739326,added,"Jeffrey Grethe","2020-06-18 00:58:29",
"ECOG Channel Count",ilx_0739325,added,"Jeffrey Grethe","2020-06-18 00:53:44",
"EEG Channel Count",ilx_0739324,added,"Jeffrey Grethe","2020-06-18 00:51:25",
"EEG Coordinate System",ilx_0739323,added,"Jeffrey Grethe","2020-06-18 00:48:31",
"EEG Coordinate System Description",ilx_0739322,added,"Jeffrey Grethe","2020-06-18 00:45:45",
"EEG Coordinate Units",ilx_0739321,added,"Jeffrey Grethe","2020-06-18 00:42:15",
"EEG Ground",ilx_0739320,added,"Jeffrey Grethe","2020-06-18 00:38:40",
"EEG Placement Scheme",ilx_0739319,added,"Jeffrey Grethe","2020-06-18 00:35:39",
"EEG Reference",ilx_0739318,added,"Jeffrey Grethe","2020-06-18 00:32:12",
"Effective Echo Spacing",ilx_0739317,added,"Jeffrey Grethe","2020-06-17 21:00:19",
"Electrical Stimulation",ilx_0739316,added,"Jeffrey Grethe","2020-06-17 20:55:09",
"Electrical Stimulation Parameters",ilx_0739315,added,"Jeffrey Grethe","2020-06-17 20:49:59",
"Electrode Manufacturer",ilx_0739314,added,"Jeffrey Grethe","2020-06-17 20:42:45",
"Electrode Manufacturers Model Name",ilx_0739313,added,"Jeffrey Grethe","2020-06-17 20:38:25",
"EMG Channel Count",ilx_0739312,added,"Jeffrey Grethe","2020-06-17 20:25:58",
"EOG Channel Count",ilx_0739311,added,"Jeffrey Grethe","2020-06-17 20:23:07",
"Epoch Length",ilx_0739310,added,"Jeffrey Grethe","2020-06-17 20:12:13",
